timestamp,asset_id,soc,soh,temperature,power,status,data_quality_flag
2025-12-09T17:15:00+00:00,rack_02,25.64,99.9687,27.84,-3.19,discharging,ok
2025-12-09T17:30:00+00:00,rack_01,25.72,99.9794,26.39,2.49,charging,ok
2025-12-09T17:30:00+00:00,rack_02,25.56,99.9627,27.96,-0.34,idle,ok
2025-12-09T17:45:00+00:00,rack_01,24.66,99.9793,26.34,-4.24,discharging,ok
2025-12-09T17:45:00+00:00,rack_02,26.07,99.9780,28.32,2.05,charging,ok
2025-12-09T18:00:00+00:00,rack_01,24.96,99.9850,26.51,1.17,idle,ok
2025-12-09T18:00:00+00:00,rack_02,25.09,99.9687,28.43,-3.92,discharging,ok
2025-12-09T18:15:00+00:00,rack_01,24.86,99.9873,26.47,-0.37,idle,ok
2025-12-09T18:15:00+00:00,rack_02,24.59,99.9764,28.06,-2.00,discharging,ok
2025-12-09T18:30:00+00:00,rack_01,25.36,99.9766,26.36,2.00,charging,ok
2025-12-09T18:30:00+00:00,rack_02,26.00,99.9796,28.10,5.64,charging,ok
2025-12-09T18:45:00+00:00,rack_01,26.75,99.9780,25.86,5.55,charging,ok
2025-12-09T18:45:00+00:00,rack_02,26.79,99.9743,28.51,3.15,charging,ok
2025-12-09T19:00:00+00:00,rack_01,26.28,99.9802,26.34,-1.90,idle,ok
2025-12-09T19:00:00+00:00,rack_02,26.98,99.9767,28.43,0.79,idle,ok
2025-12-09T19:15:00+00:00,rack_01,26.28,99.9730,26.23,0.01,idle,ok
2025-12-09T19:15:00+00:00,rack_02,26.72,99.9663,28.26,-1.06,idle,ok
2025-12-09T19:30:00+00:00,rack_01,28.56,99.9767,26.18,9.10,charging,ok
2025-12-09T19:30:00+00:00,rack_02,26.54,99.9772,28.56,-0.70,idle,ok
2025-12-09T19:45:00+00:00,rack_01,29.34,99.9812,26.01,3.15,charging,ok
2025-12-09T19:45:00+00:00,rack_02,28.31,99.9714,28.14,7.07,charging,ok
2025-12-09T20:00:00+00:00,rack_01,30.37,99.9870,26.46,4.11,charging,ok
2025-12-09T20:00:00+00:00,rack_02,30.02,99.9642,28.74,6.82,charging,ok
2025-12-09T20:15:00+00:00,rack_01,31.25,99.9911,26.64,3.52,charging,ok
2025-12-09T20:15:00+00:00,rack_02,29.60,99.9757,28.47,-1.68,idle,ok
2025-12-09T20:30:00+00:00,rack_01,32.23,99.9827,26.18,3.91,charging,ok
2025-12-09T20:30:00+00:00,rack_02,32.75,99.9749,28.65,12.63,charging,ok
2025-12-09T20:45:00+00:00,rack_01,32.07,99.9816,26.28,-0.62,idle,ok
2025-12-09T20:45:00+00:00,rack_02,33.11,99.9743,28.50,1.44,idle,ok
2025-12-09T21:00:00+00:00,rack_01,34.71,99.9785,27.04,10.52,charging,ok
2025-12-09T21:00:00+00:00,rack_02,34.09,99.9649,28.55,3.90,charging,ok
2025-12-09T21:15:00+00:00,rack_01,35.64,99.9811,26.51,3.73,charging,ok
2025-12-09T21:15:00+00:00,rack_02,35.23,99.9664,28.43,4.56,charging,ok
2025-12-09T21:30:00+00:00,rack_01,38.01,99.9825,26.67,9.49,charging,ok
2025-12-09T21:30:00+00:00,rack_02,37.36,99.9672,28.62,8.51,charging,ok
2025-12-09T21:45:00+00:00,rack_01,39.93,99.9779,26.80,7.70,charging,ok
2025-12-09T21:45:00+00:00,rack_02,38.41,99.9730,28.87,4.24,charging,ok
2025-12-09T22:00:00+00:00,rack_01,41.11,99.9748,27.08,4.72,charging,ok
2025-12-09T22:00:00+00:00,rack_02,41.67,99.9628,28.74,13.02,charging,ok
2025-12-09T22:15:00+00:00,rack_01,42.95,99.9757,27.28,7.34,charging,ok
2025-12-09T22:15:00+00:00,rack_02,43.35,99.9773,29.36,6.71,charging,ok
2025-12-09T22:30:00+00:00,rack_01,45.34,99.9784,27.57,9.57,charging,ok
2025-12-09T22:30:00+00:00,rack_02,45.57,99.9739,29.34,8.90,charging,ok
2025-12-09T22:45:00+00:00,rack_01,48.19,99.9872,27.39,11.39,charging,ok
2025-12-09T22:45:00+00:00,rack_02,46.17,99.9767,29.76,2.38,charging,ok
2025-12-09T23:00:00+00:00,rack_01,49.01,99.9812,27.68,3.29,charging,ok
2025-12-09T23:00:00+00:00,rack_02,49.59,99.9696,29.32,13.69,charging,ok
2025-12-09T23:15:00+00:00,rack_01,50.50,99.9893,27.74,5.94,charging,ok
2025-12-09T23:15:00+00:00,rack_02,52.15,99.9681,29.81,10.23,charging,ok
2025-12-09T23:30:00+00:00,rack_01,53.65,99.9878,28.07,12.63,charging,ok
2025-12-09T23:30:00+00:00,rack_02,53.15,99.9608,29.75,3.98,charging,ok
2025-12-09T23:45:00+00:00,rack_01,55.02,99.9812,27.62,5.45,charging,ok
2025-12-09T23:45:00+00:00,rack_02,56.02,99.9722,29.58,11.49,charging,ok
2025-12-10T00:00:00+00:00,rack_01,56.55,99.9884,28.24,6.12,charging,ok
2025-12-10T00:00:00+00:00,rack_02,57.08,99.9730,30.23,4.26,charging,ok
2025-12-10T00:15:00+00:00,rack_01,59.70,99.9800,28.05,12.63,charging,ok
2025-12-10T00:15:00+00:00,rack_02,59.92,99.9709,30.50,11.33,charging,ok
2025-12-10T00:30:00+00:00,rack_01,61.46,99.9788,28.49,7.04,charging,ok
2025-12-10T00:30:00+00:00,rack_02,61.96,99.9755,30.18,8.18,charging,ok
2025-12-10T00:45:00+00:00,rack_01,64.53,99.9828,28.14,12.27,charging,ok
2025-12-10T00:45:00+00:00,rack_02,64.23,99.9613,30.70,9.08,charging,ok
2025-12-10T01:00:00+00:00,rack_01,66.09,99.9816,28.54,6.24,charging,ok
2025-12-10T01:00:00+00:00,rack_02,65.82,99.9708,30.72,6.37,charging,ok
2025-12-10T01:15:00+00:00,rack_01,67.17,99.9910,28.23,4.32,charging,ok
2025-12-10T01:15:00+00:00,rack_02,67.01,99.9759,30.80,4.74,charging,ok
2025-12-10T01:30:00+00:00,rack_01,69.65,99.9818,28.82,9.91,charging,ok
2025-12-10T01:30:00+00:00,rack_02,68.95,99.9758,31.00,7.79,charging,ok
2025-12-10T01:45:00+00:00,rack_01,72.84,99.9846,28.40,12.78,charging,ok
2025-12-10T01:45:00+00:00,rack_02,71.03,99.9624,30.82,8.29,charging,ok
2025-12-10T02:00:00+00:00,rack_01,73.49,99.9834,28.66,2.58,charging,ok
2025-12-10T02:00:00+00:00,rack_02,74.19,99.9657,30.96,12.64,charging,ok
2025-12-10T02:15:00+00:00,rack_01,76.55,99.9779,29.35,12.25,charging,ok
2025-12-10T02:15:00+00:00,rack_02,75.40,99.9789,30.88,4.85,charging,ok
2025-12-10T02:30:00+00:00,rack_01,76.30,99.9720,29.48,-0.99,idle,ok
2025-12-10T02:30:00+00:00,rack_02,77.05,99.9617,30.93,6.62,charging,ok
2025-12-10T02:45:00+00:00,rack_01,78.61,99.9827,28.83,9.26,charging,ok
2025-12-10T02:45:00+00:00,rack_02,79.42,99.9755,31.07,9.45,charging,ok
2025-12-10T03:00:00+00:00,rack_01,81.35,99.9891,29.06,10.93,charging,ok
2025-12-10T03:00:00+00:00,rack_02,80.97,99.9669,31.13,6.20,charging,ok
2025-12-10T03:15:00+00:00,rack_01,81.65,99.9794,29.39,1.22,idle,ok
2025-12-10T03:15:00+00:00,rack_02,82.32,99.9684,31.10,5.43,charging,ok
2025-12-10T03:30:00+00:00,rack_01,83.01,99.9902,29.70,5.41,charging,ok
2025-12-10T03:30:00+00:00,rack_02,82.45,99.9788,31.56,0.52,idle,ok
2025-12-10T03:45:00+00:00,rack_01,83.65,99.9731,29.11,2.55,charging,ok
2025-12-10T03:45:00+00:00,rack_02,85.05,99.9685,31.45,10.40,charging,ok
2025-12-10T04:00:00+00:00,rack_01,86.82,99.9734,29.67,12.71,charging,ok
2025-12-10T04:00:00+00:00,rack_02,85.44,99.9678,31.79,1.56,idle,ok
2025-12-10T04:15:00+00:00,rack_01,86.90,99.9802,29.36,0.31,idle,ok
2025-12-10T04:15:00+00:00,rack_02,86.67,99.9696,31.57,4.91,charging,ok
2025-12-10T04:30:00+00:00,rack_01,87.18,99.9753,29.75,1.12,idle,ok
2025-12-10T04:30:00+00:00,rack_02,87.71,99.9754,31.45,4.17,charging,ok
2025-12-10T04:45:00+00:00,rack_01,88.28,99.9798,29.74,4.40,charging,ok
2025-12-10T04:45:00+00:00,rack_02,87.96,99.9780,31.76,0.97,idle,ok
2025-12-10T05:00:00+00:00,rack_01,89.38,99.9738,29.72,4.42,charging,ok
2025-12-10T05:00:00+00:00,rack_02,89.35,99.9612,31.92,5.58,charging,ok
2025-12-10T05:15:00+00:00,rack_01,90.54,99.9912,29.99,4.61,charging,ok
2025-12-10T05:15:00+00:00,rack_02,89.29,99.9598,32.08,-0.23,idle,ok
2025-12-10T05:30:00+00:00,rack_01,88.73,99.9810,29.98,-7.21,discharging,ok
2025-12-10T05:30:00+00:00,rack_02,90.83,99.9597,31.89,6.14,charging,ok
2025-12-10T05:45:00+00:00,rack_01,90.65,99.9778,29.44,7.65,charging,ok
2025-12-10T05:45:00+00:00,rack_02,89.55,99.9737,31.77,-5.09,discharging,ok
2025-12-10T06:00:00+00:00,rack_01,90.03,99.9809,29.99,-2.46,discharging,ok
2025-12-10T06:00:00+00:00,rack_02,89.81,99.9772,32.04,1.02,idle,ok
2025-12-10T06:15:00+00:00,rack_01,89.42,99.9722,30.13,-2.42,discharging,ok
2025-12-10T06:15:00+00:00,rack_02,90.53,99.9725,31.85,2.87,charging,ok
2025-12-10T06:30:00+00:00,rack_01,88.67,99.9809,29.52,-3.02,discharging,ok
2025-12-10T06:30:00+00:00,rack_02,88.65,99.9776,32.03,-7.53,discharging,ok
2025-12-10T06:45:00+00:00,rack_01,89.67,99.9772,29.43,4.02,charging,ok
2025-12-10T06:45:00+00:00,rack_02,89.39,99.9748,31.59,2.97,charging,ok
2025-12-10T07:00:00+00:00,rack_01,88.01,99.9770,30.02,-6.65,discharging,ok
2025-12-10T07:00:00+00:00,rack_02,87.73,99.9599,31.48,-6.65,discharging,ok
2025-12-10T07:15:00+00:00,rack_01,88.50,99.9744,29.66,1.94,idle,ok
2025-12-10T07:15:00+00:00,rack_02,89.01,99.9628,31.87,5.15,charging,ok
2025-12-10T07:30:00+00:00,rack_01,87.49,99.9874,29.95,-4.02,discharging,ok
2025-12-10T07:30:00+00:00,rack_02,87.15,99.9592,31.38,-7.46,discharging,ok
2025-12-10T07:45:00+00:00,rack_01,87.69,99.9744,29.61,0.80,idle,ok
2025-12-10T07:45:00+00:00,rack_02,87.83,99.9728,31.40,2.74,charging,ok
2025-12-10T08:00:00+00:00,rack_01,85.50,99.9841,29.33,-8.75,discharging,ok
2025-12-10T08:00:00+00:00,rack_02,86.21,99.9642,31.67,-6.50,discharging,ok
2025-12-10T08:15:00+00:00,rack_01,85.14,99.9736,29.23,-1.47,idle,ok
2025-12-10T08:15:00+00:00,rack_02,84.28,99.9633,31.69,-7.71,discharging,ok
2025-12-10T08:30:00+00:00,rack_01,83.89,99.9819,29.33,-4.98,discharging,ok
2025-12-10T08:30:00+00:00,rack_02,83.78,99.9667,31.14,-2.01,discharging,ok
2025-12-10T08:45:00+00:00,rack_01,82.82,99.9715,29.70,-4.27,discharging,ok
2025-12-10T08:45:00+00:00,rack_02,81.81,99.9707,31.72,-7.86,discharging,ok
2025-12-10T09:00:00+00:00,rack_01,80.92,99.9721,29.61,-7.61,discharging,ok
2025-12-10T09:00:00+00:00,rack_02,80.81,99.9761,31.22,-4.00,discharging,ok
2025-12-10T09:15:00+00:00,rack_01,79.93,99.9884,29.05,-3.95,discharging,ok
2025-12-10T09:15:00+00:00,rack_02,78.37,99.9589,31.31,-9.76,discharging,ok
2025-12-10T09:30:00+00:00,rack_01,77.02,99.9867,29.30,-11.63,discharging,ok
2025-12-10T09:30:00+00:00,rack_02,77.85,99.9686,30.85,-2.09,discharging,ok
2025-12-10T09:45:00+00:00,rack_01,75.17,99.9850,28.74,-7.43,discharging,ok
2025-12-10T09:45:00+00:00,rack_02,75.67,99.9702,31.27,-8.71,discharging,ok
2025-12-10T10:00:00+00:00,rack_01,72.58,99.9731,28.58,-10.35,discharging,ok
2025-12-10T10:00:00+00:00,rack_02,73.62,99.9611,30.73,-8.20,discharging,ok
2025-12-10T10:15:00+00:00,rack_01,71.14,99.9716,28.47,-5.76,discharging,ok
2025-12-10T10:15:00+00:00,rack_02,72.93,99.9697,31.06,-2.77,discharging,ok
2025-12-10T10:30:00+00:00,rack_01,71.02,99.9839,28.86,-0.48,idle,ok
2025-12-10T10:30:00+00:00,rack_02,69.03,99.9736,30.39,-15.61,discharging,ok
2025-12-10T10:45:00+00:00,rack_01,68.32,99.9891,28.63,-10.79,discharging,ok
2025-12-10T10:45:00+00:00,rack_02,69.07,99.9743,30.74,0.17,idle,ok
2025-12-10T11:00:00+00:00,rack_01,65.32,99.9804,28.81,-12.01,discharging,ok
2025-12-10T11:00:00+00:00,rack_02,66.24,99.9748,30.29,-11.29,discharging,ok
2025-12-10T11:15:00+00:00,rack_01,63.67,99.9891,28.57,-6.62,discharging,ok
2025-12-10T11:15:00+00:00,rack_02,63.42,99.9595,30.01,-11.31,discharging,ok
2025-12-10T11:30:00+00:00,rack_01,62.41,99.9787,28.10,-5.03,discharging,ok
2025-12-10T11:30:00+00:00,rack_02,60.69,99.9753,30.05,-10.92,discharging,ok
2025-12-10T11:45:00+00:00,rack_01,59.48,99.9809,28.46,-11.70,discharging,ok
2025-12-10T11:45:00+00:00,rack_02,59.89,99.9597,30.11,-3.18,discharging,ok
2025-12-10T12:00:00+00:00,rack_01,56.65,99.9864,27.77,-11.35,discharging,ok
2025-12-10T12:00:00+00:00,rack_02,57.84,99.9743,30.17,-8.19,discharging,ok
2025-12-10T12:15:00+00:00,rack_01,54.42,99.9724,27.94,-8.89,discharging,ok
2025-12-10T12:15:00+00:00,rack_02,54.78,99.9648,30.20,-12.27,discharging,ok
2025-12-10T12:30:00+00:00,rack_01,52.42,99.9838,28.11,-8.03,discharging,ok
2025-12-10T12:30:00+00:00,rack_02,53.65,99.9612,29.93,-4.49,discharging,ok
2025-12-10T12:45:00+00:00,rack_01,52.13,99.9824,27.66,-1.14,idle,ok
2025-12-10T12:45:00+00:00,rack_02,52.22,99.9656,29.60,-5.75,discharging,ok
2025-12-10T13:00:00+00:00,rack_01,49.91,99.9865,27.76,-8.87,discharging,ok
2025-12-10T13:00:00+00:00,rack_02,49.18,99.9557,29.90,-12.12,discharging,ok
2025-12-10T13:15:00+00:00,rack_01,47.82,99.9805,27.48,-8.39,discharging,ok
2025-12-10T13:15:00+00:00,rack_02,48.10,99.9628,29.57,-4.35,discharging,ok
2025-12-10T13:30:00+00:00,rack_01,44.82,99.9835,27.68,-11.97,discharging,ok
2025-12-10T13:30:00+00:00,rack_02,44.08,99.9662,29.68,-16.07,discharging,ok
2025-12-10T13:45:00+00:00,rack_01,42.12,99.9800,27.42,-10.82,discharging,ok
2025-12-10T13:45:00+00:00,rack_02,43.48,99.9589,28.84,-2.40,discharging,ok
2025-12-10T14:00:00+00:00,rack_01,40.97,99.9747,27.26,-4.59,discharging,ok
2025-12-10T14:00:00+00:00,rack_02,42.20,99.9679,28.99,-5.12,discharging,ok
2025-12-10T14:15:00+00:00,rack_01,38.45,99.9835,27.19,-10.10,discharging,ok
2025-12-10T14:15:00+00:00,rack_02,38.58,99.9591,29.18,-14.49,discharging,ok
2025-12-10T14:30:00+00:00,rack_01,37.94,99.9806,26.55,-2.04,discharging,ok
2025-12-10T14:30:00+00:00,rack_02,37.81,99.9613,28.93,-3.07,discharging,ok
2025-12-10T14:45:00+00:00,rack_01,36.87,99.9798,27.21,-4.26,discharging,ok
2025-12-10T14:45:00+00:00,rack_02,34.96,99.9562,29.04,-11.41,discharging,ok
2025-12-10T15:00:00+00:00,rack_01,33.42,99.9731,26.97,-13.81,discharging,ok
2025-12-10T15:00:00+00:00,rack_02,34.92,99.9642,28.87,-0.16,idle,ok
2025-12-10T15:15:00+00:00,rack_01,33.96,99.9737,26.71,2.17,charging,ok
2025-12-10T15:15:00+00:00,rack_02,34.08,99.9557,28.36,-3.34,discharging,ok
2025-12-10T15:30:00+00:00,rack_01,32.09,99.9801,26.91,-7.51,discharging,ok
2025-12-10T15:30:00+00:00,rack_02,30.63,99.9689,28.28,-13.84,discharging,ok
2025-12-10T15:45:00+00:00,rack_01,29.69,99.9717,26.35,-9.58,discharging,ok
2025-12-10T15:45:00+00:00,rack_02,31.18,99.9639,28.24,2.22,charging,ok
2025-12-10T16:00:00+00:00,rack_01,29.57,99.9870,26.13,-0.47,idle,ok
2025-12-10T16:00:00+00:00,rack_02,29.35,99.9707,28.22,-7.34,discharging,ok
2025-12-10T16:15:00+00:00,rack_01,29.08,99.9792,26.63,-1.96,idle,ok
2025-12-10T16:15:00+00:00,rack_02,29.51,99.9682,28.25,0.65,idle,ok
2025-12-10T16:30:00+00:00,rack_01,28.62,99.9821,26.05,-1.87,idle,ok
2025-12-10T16:30:00+00:00,rack_02,28.28,99.9704,28.55,-4.91,discharging,ok
2025-12-10T16:45:00+00:00,rack_01,26.95,99.9773,25.99,-6.67,discharging,ok
2025-12-10T16:45:00+00:00,rack_02,25.86,99.9627,28.45,-9.67,discharging,ok
2025-12-10T17:00:00+00:00,rack_01,26.24,99.9794,26.60,-2.85,discharging,ok
2025-12-10T17:00:00+00:00,rack_02,25.01,99.9563,28.54,-3.43,discharging,ok
2025-12-10T17:15:00+00:00,rack_01,25.89,99.9861,25.85,-1.37,idle,ok
2025-12-10T17:15:00+00:00,rack_02,25.59,99.9544,27.98,2.35,charging,ok
2025-12-10T17:30:00+00:00,rack_01,24.29,99.9836,26.52,-6.41,discharging,ok
2025-12-10T17:30:00+00:00,rack_02,25.08,99.9703,28.43,-2.06,discharging,ok
2025-12-10T17:45:00+00:00,rack_01,25.53,99.9746,26.32,4.96,charging,ok
2025-12-10T17:45:00+00:00,rack_02,25.12,99.9623,28.55,0.19,idle,ok
2025-12-10T18:00:00+00:00,rack_01,25.27,99.9713,25.94,-1.06,idle,ok
2025-12-10T18:00:00+00:00,rack_02,25.00,99.9730,28.30,-0.50,idle,ok
2025-12-10T18:15:00+00:00,rack_01,25.75,99.9774,25.81,1.93,idle,ok
2025-12-10T18:15:00+00:00,rack_02,24.44,99.9563,28.23,-2.26,discharging,ok
2025-12-10T18:30:00+00:00,rack_01,24.31,99.9777,26.42,-5.76,discharging,ok
2025-12-10T18:30:00+00:00,rack_02,25.37,99.9582,28.43,3.75,charging,ok
2025-12-10T18:45:00+00:00,rack_01,26.01,99.9760,25.99,6.80,charging,ok
2025-12-10T18:45:00+00:00,rack_02,26.34,99.9675,28.61,3.85,charging,ok
2025-12-10T19:00:00+00:00,rack_01,26.05,99.9739,26.40,0.16,idle,ok
2025-12-10T19:00:00+00:00,rack_02,25.01,99.9666,28.09,-5.30,discharging,ok
2025-12-10T19:15:00+00:00,rack_01,26.57,99.9771,26.54,2.09,charging,ok
2025-12-10T19:15:00+00:00,rack_02,27.34,99.9544,28.49,9.34,charging,ok
2025-12-10T19:30:00+00:00,rack_01,28.49,99.9739,26.57,7.70,charging,ok
2025-12-10T19:30:00+00:00,rack_02,27.44,99.9558,28.65,0.37,idle,ok
2025-12-10T19:45:00+00:00,rack_01,28.88,99.9822,26.25,1.56,idle,ok
2025-12-10T19:45:00+00:00,rack_02,27.63,99.9670,28.25,0.76,idle,ok
2025-12-10T20:00:00+00:00,rack_01,30.02,99.9769,26.12,4.56,charging,ok
2025-12-10T20:00:00+00:00,rack_02,29.92,99.9707,28.34,9.18,charging,ok
2025-12-10T20:15:00+00:00,rack_01,29.81,99.9797,26.49,-0.87,idle,ok
2025-12-10T20:15:00+00:00,rack_02,31.41,99.9561,28.85,5.96,charging,ok
2025-12-10T20:30:00+00:00,rack_01,31.61,99.9780,26.28,7.20,charging,ok
2025-12-10T20:30:00+00:00,rack_02,32.24,99.9658,28.95,3.32,charging,ok
2025-12-10T20:45:00+00:00,rack_01,32.35,99.9728,26.80,2.97,charging,ok
2025-12-10T20:45:00+00:00,rack_02,32.01,99.9558,28.93,-0.94,idle,ok
2025-12-10T21:00:00+00:00,rack_01,34.42,99.9737,26.60,8.28,charging,ok
2025-12-10T21:00:00+00:00,rack_02,35.45,99.9651,28.96,13.75,charging,ok
2025-12-10T21:15:00+00:00,rack_01,36.40,99.9825,26.55,7.93,charging,ok
2025-12-10T21:15:00+00:00,rack_02,37.20,99.9700,28.48,7.01,charging,ok
2025-12-10T21:30:00+00:00,rack_01,38.57,99.9800,27.30,8.68,charging,ok
2025-12-10T21:30:00+00:00,rack_02,37.94,99.9696,28.73,2.94,charging,ok
2025-12-10T21:45:00+00:00,rack_01,40.00,99.9849,26.80,5.70,charging,ok
2025-12-10T21:45:00+00:00,rack_02,39.03,99.9643,29.31,4.38,charging,ok
2025-12-10T22:00:00+00:00,rack_01,41.47,99.9731,27.16,5.90,charging,ok
2025-12-10T22:00:00+00:00,rack_02,40.06,99.9723,28.73,4.13,charging,ok
2025-12-10T22:15:00+00:00,rack_01,43.06,99.9855,26.83,6.34,charging,ok
2025-12-10T22:15:00+00:00,rack_02,43.20,99.9622,29.44,12.55,charging,ok
2025-12-10T22:30:00+00:00,rack_01,45.83,99.9792,27.10,11.11,charging,ok
2025-12-10T22:30:00+00:00,rack_02,45.20,99.9527,29.50,8.01,charging,ok
2025-12-10T22:45:00+00:00,rack_01,48.13,99.9728,27.26,9.20,charging,ok
2025-12-10T22:45:00+00:00,rack_02,47.41,99.9542,29.41,8.82,charging,ok
2025-12-10T23:00:00+00:00,rack_01,48.62,99.9841,27.82,1.95,idle,ok
2025-12-10T23:00:00+00:00,rack_02,49.68,99.9528,29.50,9.10,charging,ok
2025-12-10T23:15:00+00:00,rack_01,51.81,99.9875,27.57,12.77,charging,ok
2025-12-10T23:15:00+00:00,rack_02,51.86,99.9597,29.62,8.69,charging,ok
2025-12-10T23:30:00+00:00,rack_01,53.58,99.9872,27.42,7.06,charging,ok
2025-12-10T23:30:00+00:00,rack_02,54.20,99.9588,29.39,9.39,charging,ok
2025-12-10T23:45:00+00:00,rack_01,55.20,99.9754,28.24,6.47,charging,ok
2025-12-10T23:45:00+00:00,rack_02,55.48,99.9680,30.11,5.10,charging,ok
2025-12-11T00:00:00+00:00,rack_01,56.49,99.9876,28.19,5.19,charging,ok
2025-12-11T00:00:00+00:00,rack_02,56.43,99.9709,30.14,3.82,charging,ok
2025-12-11T00:15:00+00:00,rack_01,60.56,99.9722,28.01,16.25,charging,ok
2025-12-11T00:15:00+00:00,rack_02,59.91,99.9592,29.86,13.92,charging,ok
2025-12-11T00:30:00+00:00,rack_01,61.88,99.9713,28.40,5.31,charging,ok
2025-12-11T00:30:00+00:00,rack_02,61.03,99.9715,30.03,4.49,charging,ok
2025-12-11T00:45:00+00:00,rack_01,62.91,99.9795,28.70,4.12,charging,ok
2025-12-11T00:45:00+00:00,rack_02,64.03,99.9709,30.12,12.00,charging,ok
2025-12-11T01:00:00+00:00,rack_01,66.50,99.9744,28.35,14.35,charging,ok
2025-12-11T01:00:00+00:00,rack_02,65.35,99.9653,30.29,5.28,charging,ok
2025-12-11T01:15:00+00:00,rack_01,66.90,99.9768,28.57,1.60,idle,ok
2025-12-11T01:15:00+00:00,rack_02,68.01,99.9540,30.75,10.63,charging,ok
2025-12-11T01:30:00+00:00,rack_01,70.37,99.9805,28.52,13.87,charging,ok
2025-12-11T01:30:00+00:00,rack_02,70.23,99.9675,31.05,8.87,charging,ok
2025-12-11T01:45:00+00:00,rack_01,72.62,99.9887,28.45,9.00,charging,ok
2025-12-11T01:45:00+00:00,rack_02,72.81,99.9606,30.46,10.35,charging,ok
2025-12-11T02:00:00+00:00,rack_01,74.71,99.9756,29.27,8.36,charging,ok
2025-12-11T02:00:00+00:00,rack_02,72.81,99.9569,31.06,-0.01,idle,ok
2025-12-11T02:15:00+00:00,rack_01,75.55,99.9873,29.02,3.37,charging,ok
2025-12-11T02:15:00+00:00,rack_02,75.86,99.9571,31.38,12.20,charging,ok
2025-12-11T02:30:00+00:00,rack_01,77.38,99.9724,28.97,7.35,charging,ok
2025-12-11T02:30:00+00:00,rack_02,77.15,99.9641,30.93,5.15,charging,ok
2025-12-11T02:45:00+00:00,rack_01,77.88,99.9872,28.97,1.98,idle,ok
2025-12-11T02:45:00+00:00,rack_02,80.00,99.9640,31.12,11.41,charging,ok
2025-12-11T03:00:00+00:00,rack_01,80.10,99.9827,29.13,8.90,charging,ok
2025-12-11T03:00:00+00:00,rack_02,80.71,99.9649,31.55,2.81,charging,ok
2025-12-11T03:15:00+00:00,rack_01,81.80,99.9758,29.06,6.80,charging,ok
2025-12-11T03:15:00+00:00,rack_02,82.63,99.9544,31.16,7.70,charging,ok
2025-12-11T03:30:00+00:00,rack_01,83.25,99.9891,29.64,5.77,charging,ok
2025-12-11T03:30:00+00:00,rack_02,82.20,99.9579,31.39,-1.73,idle,ok
2025-12-11T03:45:00+00:00,rack_01,83.72,99.9882,29.67,1.90,idle,ok
2025-12-11T03:45:00+00:00,rack_02,84.01,99.9702,31.77,7.24,charging,ok
2025-12-11T04:00:00+00:00,rack_01,86.11,99.9830,29.28,9.55,charging,ok
2025-12-11T04:00:00+00:00,rack_02,85.02,99.9515,31.41,4.04,charging,ok
2025-12-11T04:15:00+00:00,rack_01,85.75,99.9749,29.36,-1.43,idle,ok
2025-12-11T04:15:00+00:00,rack_02,86.80,99.9513,31.47,7.13,charging,ok
2025-12-11T04:30:00+00:00,rack_01,87.15,99.9771,29.69,5.60,charging,ok
2025-12-11T04:30:00+00:00,rack_02,86.72,99.9565,32.00,-0.33,idle,ok
2025-12-11T04:45:00+00:00,rack_01,88.05,99.9796,29.42,3.58,charging,ok
2025-12-11T04:45:00+00:00,rack_02,88.17,99.9568,31.31,5.83,charging,ok
2025-12-11T05:00:00+00:00,rack_01,89.46,99.9891,29.60,5.68,charging,ok
2025-12-11T05:00:00+00:00,rack_02,89.39,99.9598,31.57,4.84,charging,ok
2025-12-11T05:15:00+00:00,rack_01,90.44,99.9892,29.82,3.90,charging,ok
2025-12-11T05:15:00+00:00,rack_02,88.53,99.9616,32.09,-3.43,discharging,ok
2025-12-11T05:30:00+00:00,rack_01,89.58,99.9833,29.97,-3.43,discharging,ok
2025-12-11T05:30:00+00:00,rack_02,90.68,99.9530,31.83,8.62,charging,ok
2025-12-11T05:45:00+00:00,rack_01,89.47,99.9776,30.07,-0.45,idle,ok
2025-12-11T05:45:00+00:00,rack_02,89.80,99.9519,31.44,-3.53,discharging,ok
2025-12-11T06:00:00+00:00,rack_01,90.34,99.9812,29.58,3.48,charging,ok
2025-12-11T06:00:00+00:00,rack_02,91.05,99.9556,31.42,4.98,charging,ok
2025-12-11T06:15:00+00:00,rack_01,90.02,99.9784,29.93,-1.27,idle,ok
2025-12-11T06:15:00+00:00,rack_02,88.94,99.9602,31.55,-8.42,discharging,ok
2025-12-11T06:30:00+00:00,rack_01,89.28,99.9816,30.14,-2.95,discharging,ok
2025-12-11T06:30:00+00:00,rack_02,90.70,99.9571,31.50,7.05,charging,ok
2025-12-11T06:45:00+00:00,rack_01,90.22,99.9768,29.66,3.76,charging,ok
2025-12-11T06:45:00+00:00,rack_02,88.86,99.9568,32.15,-7.37,discharging,ok
2025-12-11T07:00:00+00:00,rack_01,89.79,99.9712,29.92,-1.73,idle,ok
2025-12-11T07:00:00+00:00,rack_02,88.76,99.9695,31.98,-0.40,idle,ok
2025-12-11T07:15:00+00:00,rack_01,87.77,99.9855,30.08,-8.09,discharging,ok
2025-12-11T07:15:00+00:00,rack_02,88.09,99.9675,31.42,-2.67,discharging,ok
